X,CH2,Start,Increment,
Sequence,Volt,-1.400000e-06,1.000000e-09,
2406,4.000000e-02,
2407,4.000000e-02,
2408,4.000000e-02,
2409,0.000000e+00,
2410,4.000000e-02,
2411,4.000000e-02,
2412,4.000000e-02,
2413,4.000000e-02,
2414,4.000000e-02,
2415,4.000000e-02,
2416,4.000000e-02,
2417,4.000000e-02,
2418,4.000000e-02,
2419,4.000000e-02,
2420,4.000000e-02,
2421,4.000000e-02,
2422,4.000000e-02,
2423,4.000000e-02,
2424,4.000000e-02,
2425,4.000000e-02,
2426,4.000000e-02,
2427,4.000000e-02,
2428,4.000000e-02,
2429,4.000000e-02,
2430,4.000000e-02,
2431,4.000000e-02,
2432,4.000000e-02,
2433,4.000000e-02,
2434,4.000000e-02,
2435,4.000000e-02,
2436,4.000000e-02,
2437,4.000000e-02,
2438,4.000000e-02,
2439,4.000000e-02,
2440,4.000000e-02,
2441,4.000000e-02,
2442,4.000000e-02,
2443,8.000000e-02,
2444,4.000000e-02,
2445,4.000000e-02,
2446,4.000000e-02,
2447,4.000000e-02,
2448,4.000000e-02,
2449,4.000000e-02,
2450,4.000000e-02,
2451,4.000000e-02,
2452,4.000000e-02,
2453,4.000000e-02,
2454,4.000000e-02,
2455,4.000000e-02,
2456,4.000000e-02,
2457,4.000000e-02,
2458,4.000000e-02,
2459,4.000000e-02,
2460,0.000000e+00,
2461,4.000000e-02,
2462,4.000000e-02,
2463,4.000000e-02,
2464,4.000000e-02,
2465,4.000000e-02,
2466,4.000000e-02,
2467,4.000000e-02,
2468,4.000000e-02,
2469,4.000000e-02,
2470,4.000000e-02,
2471,4.000000e-02,
2472,4.000000e-02,
2473,4.000000e-02,
2474,4.000000e-02,
2475,4.000000e-02,
2476,0.000000e+00,
2477,4.000000e-02,
2478,4.000000e-02,
2479,4.000000e-02,
2480,4.000000e-02,
2481,4.000000e-02,
2482,4.000000e-02,
2483,4.000000e-02,
2484,4.000000e-02,
2485,8.000000e-02,
2486,4.000000e-02,
2487,4.000000e-02,
2488,4.000000e-02,
2489,4.000000e-02,
2490,4.000000e-02,
2491,4.000000e-02,
2492,4.000000e-02,
2493,4.000000e-02,
2494,4.000000e-02,
2495,4.000000e-02,
2496,4.000000e-02,
2497,4.000000e-02,
2498,4.000000e-02,
2499,4.000000e-02,
2500,4.000000e-02,
2501,4.000000e-02,
2502,4.000000e-02,
2503,4.000000e-02,
2504,4.000000e-02,
2505,4.000000e-02,
2506,0.000000e+00,
2507,4.000000e-02,
2508,4.000000e-02,
2509,4.000000e-02,
2510,4.000000e-02,
2511,4.000000e-02,
2512,4.000000e-02,
2513,4.000000e-02,
2514,4.000000e-02,
2515,4.000000e-02,
2516,4.000000e-02,
2517,4.000000e-02,
2518,4.000000e-02,
2519,4.000000e-02,
2520,8.000000e-02,
2521,4.000000e-02,
2522,4.000000e-02,
2523,4.000000e-02,
2524,4.000000e-02,
2525,0.000000e+00,
2526,4.000000e-02,
2527,4.000000e-02,
2528,4.000000e-02,
2529,4.000000e-02,
2530,4.000000e-02,
2531,4.000000e-02,
2532,4.000000e-02,
2533,4.000000e-02,
2534,4.000000e-02,
2535,4.000000e-02,
2536,4.000000e-02,
2537,4.000000e-02,
2538,4.000000e-02,
2539,4.000000e-02,
2540,4.000000e-02,
2541,4.000000e-02,
2542,4.000000e-02,
2543,4.000000e-02,
2544,4.000000e-02,
2545,4.000000e-02,
2546,4.000000e-02,
2547,4.000000e-02,
2548,4.000000e-02,
2549,4.000000e-02,
2550,4.000000e-02,
2551,4.000000e-02,
2552,4.000000e-02,
2553,4.000000e-02,
2554,4.000000e-02,
2555,4.000000e-02,
2556,4.000000e-02,
2557,4.000000e-02,
2558,4.000000e-02,
2559,4.000000e-02,
2560,4.000000e-02,
2561,8.000000e-02,
2562,4.000000e-02,
2563,4.000000e-02,
2564,4.000000e-02,
2565,4.000000e-02,
2566,4.000000e-02,
2567,8.000000e-02,
2568,4.000000e-02,
2569,4.000000e-02,
2570,4.000000e-02,
2571,4.000000e-02,
2572,4.000000e-02,
2573,4.000000e-02,
2574,4.000000e-02,
2575,4.000000e-02,
2576,4.000000e-02,
2577,4.000000e-02,
2578,4.000000e-02,
2579,4.000000e-02,
2580,4.000000e-02,
2581,4.000000e-02,
2582,4.000000e-02,
2583,4.000000e-02,
2584,4.000000e-02,
2585,4.000000e-02,
2586,4.000000e-02,
2587,4.000000e-02,
2588,4.000000e-02,
2589,4.000000e-02,
2590,4.000000e-02,
2591,4.000000e-02,
2592,4.000000e-02,
2593,4.000000e-02,
2594,4.000000e-02,
2595,4.000000e-02,
2596,4.000000e-02,
2597,4.000000e-02,
2598,4.000000e-02,
2599,4.000000e-02,
2600,4.000000e-02,
2601,4.000000e-02,
2602,4.000000e-02,
2603,4.000000e-02,
2604,4.000000e-02,
2605,0.000000e+00,
2606,4.000000e-02,
2607,4.000000e-02,
2608,8.000000e-02,
2609,4.000000e-02,
2610,4.000000e-02,
2611,4.000000e-02,
2612,4.000000e-02,
2613,4.000000e-02,
2614,4.000000e-02,
2615,4.000000e-02,
2616,4.000000e-02,
2617,0.000000e+00,
2618,4.000000e-02,
2619,4.000000e-02,
2620,4.000000e-02,
2621,4.000000e-02,
2622,4.000000e-02,
2623,4.000000e-02,
2624,4.000000e-02,
2625,4.000000e-02,
2626,4.000000e-02,
2627,4.000000e-02,
2628,4.000000e-02,
2629,4.000000e-02,
2630,4.000000e-02,
2631,4.000000e-02,
2632,4.000000e-02,
2633,4.000000e-02,
2634,4.000000e-02,
2635,4.000000e-02,
2636,4.000000e-02,
2637,4.000000e-02,
2638,4.000000e-02,
2639,4.000000e-02,
2640,4.000000e-02,
2641,4.000000e-02,
2642,4.000000e-02,
2643,4.000000e-02,
2644,4.000000e-02,
2645,4.000000e-02,
2646,4.000000e-02,
2647,4.000000e-02,
2648,4.000000e-02,
2649,4.000000e-02,
2650,4.000000e-02,
2651,4.000000e-02,
2652,4.000000e-02,
2653,4.000000e-02,
2654,4.000000e-02,
2655,8.000000e-02,
2656,4.000000e-02,
2657,4.000000e-02,
2658,4.000000e-02,
2659,4.000000e-02,
2660,4.000000e-02,
2661,4.000000e-02,
2662,4.000000e-02,
2663,4.000000e-02,
2664,4.000000e-02,
2665,4.000000e-02,
2666,0.000000e+00,
2667,4.000000e-02,
2668,4.000000e-02,
2669,4.000000e-02,
2670,0.000000e+00,
2671,4.000000e-02,
2672,4.000000e-02,
2673,4.000000e-02,
2674,4.000000e-02,
2675,4.000000e-02,
2676,4.000000e-02,
2677,4.000000e-02,
2678,4.000000e-02,
2679,8.000000e-02,
2680,4.000000e-02,
2681,4.000000e-02,
2682,4.000000e-02,
2683,4.000000e-02,
2684,0.000000e+00,
2685,4.000000e-02,
2686,4.000000e-02,
2687,4.000000e-02,
2688,4.000000e-02,
2689,4.000000e-02,
2690,4.000000e-02,
2691,4.000000e-02,
2692,4.000000e-02,
2693,4.000000e-02,
2694,4.000000e-02,
2695,4.000000e-02,
2696,4.000000e-02,
2697,4.000000e-02,
2698,4.000000e-02,
2699,4.000000e-02,
2700,4.000000e-02,
2701,4.000000e-02,
2702,4.000000e-02,
2703,4.000000e-02,
2704,4.000000e-02,
2705,4.000000e-02,
2706,4.000000e-02,
2707,4.000000e-02,
2708,4.000000e-02,
2709,4.000000e-02,
2710,4.000000e-02,
2711,4.000000e-02,
2712,4.000000e-02,
2713,4.000000e-02,
2714,4.000000e-02,
2715,4.000000e-02,
2716,4.000000e-02,
2717,4.000000e-02,
2718,4.000000e-02,
2719,4.000000e-02,
2720,4.000000e-02,
2721,0.000000e+00,
2722,0.000000e+00,
2723,4.000000e-02,
2724,4.000000e-02,
2725,4.000000e-02,
2726,4.000000e-02,
2727,4.000000e-02,
2728,4.000000e-02,
2729,4.000000e-02,
2730,4.000000e-02,
2731,4.000000e-02,
2732,4.000000e-02,
2733,4.000000e-02,
2734,4.000000e-02,
2735,4.000000e-02,
2736,4.000000e-02,
2737,4.000000e-02,
2738,4.000000e-02,
2739,4.000000e-02,
2740,4.000000e-02,
2741,4.000000e-02,
2742,4.000000e-02,
2743,4.000000e-02,
2744,4.000000e-02,
2745,4.000000e-02,
2746,4.000000e-02,
2747,4.000000e-02,
2748,4.000000e-02,
2749,4.000000e-02,
2750,4.000000e-02,
2751,4.000000e-02,
2752,4.000000e-02,
2753,4.000000e-02,
2754,4.000000e-02,
2755,8.000000e-02,
2756,0.000000e+00,
2757,4.000000e-02,
2758,4.000000e-02,
2759,4.000000e-02,
2760,4.000000e-02,
2761,4.000000e-02,
2762,4.000000e-02,
2763,4.000000e-02,
2764,4.000000e-02,
2765,4.000000e-02,
2766,8.000000e-02,
2767,4.000000e-02,
2768,4.000000e-02,
2769,4.000000e-02,
2770,4.000000e-02,
2771,4.000000e-02,
2772,4.000000e-02,
2773,4.000000e-02,
2774,4.000000e-02,
2775,8.000000e-02,
2776,4.000000e-02,
2777,4.000000e-02,
2778,4.000000e-02,
2779,4.000000e-02,
2780,4.000000e-02,
2781,4.000000e-02,
2782,8.000000e-02,
2783,4.000000e-02,
2784,4.000000e-02,
2785,4.000000e-02,
2786,4.000000e-02,
2787,4.000000e-02,
2788,4.000000e-02,
2789,4.000000e-02,
2790,4.000000e-02,
2791,4.000000e-02,
2792,4.000000e-02,
2793,4.000000e-02,
2794,4.000000e-02,
2795,4.000000e-02,
2796,4.000000e-02,
2797,4.000000e-02,
2798,4.000000e-02,
2799,4.000000e-02,
